id,name,lon,lat,color
1,Linhares 1,-8.402028,40.222645,#8F0DA4
2,Pediátrico 1,-8.42241867112619,40.225139306405,#DEDD32
3,Fucoli 1,-8.42888798564339,40.2209505471073,#2B446E
4,Casa do Sal,-8.43730043314126,40.2191692143264,#948F78
5,Rocha Nova,-8.395038,40.237747,#F2844B
6,Linhares 2,-8.39957490384027,40.2247451644405,#4DF884
7,Linhares 3,-8.39727987464586,40.2228444234987,#E16462
8,Pediátrico 2,-8.42262686613226,40.2240673261461,#70FB51
9,Fucoli 2,-8.43018130754563,40.2221973437929,#900C00
10,Cemitério Santo António dos Olivais,-8.40355022347606,40.2182898879968,#4A58DD